<<<<<<< HEAD
name,state,Job_Title,Company_Name,avg_Salary,avg_size,Founded,latitude,longitude,Rating
California,CA,"Associate Scientist, In Vivo Pharmacology","Fate Therapeutics, Inc.
4.2",114000.0,200.0,NULL,36.778261,-119.417932,4.2
California,CA,Lead Healthcare/Claims Data Scientist,"Kforce
4.1",114000.0,,1966,36.778261,-119.417932,4.1
California,CA,Data Integration Architect,"Sunrise Systems, Inc.
3.7",114000.0,1000.0,1990,36.778261,-119.417932,3.7
California,CA,Research Scientist - Perovskite Solar Cell,"NanoSD, Inc.",114000.0,,NULL,36.778261,-119.417932,NULL
California,CA,Product Development Scientist - Cell Analysis,"BioLegend
2.9",114000.0,1000.0,2002,36.778261,-119.417932,2.9
California,CA,Senior Data Analyst,"Axos Bank
3.4",114000.0,5000.0,2000,36.778261,-119.417932,3.4
California,CA,Senior Scientist (Molecular Dx Dermatology,"Simply Biotech
4.8",114000.0,200.0,NULL,36.778261,-119.417932,4.8
California,CA,Sr Data Engineer (DBA),"Dexcom
3.5",114000.0,5000.0,1999,36.778261,-119.417932,3.5
California,CA,"Senior Scientist, ADME",Turning Point Therapeutics,114000.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,"Temporary Research Scientist, Medicinal Chemistry","Vertex Pharmaceuticals
3.3",114000.0,5000.0,1989,36.778261,-119.417932,3.3
California,CA,Data Analyst IV,"Potomac Management
3.5",114000.0,200.0,NULL,36.778261,-119.417932,3.5
California,CA,Data Engineer II,"American Specialty Health Incorporated
2.9",114000.0,5000.0,1987,36.778261,-119.417932,2.9
California,CA,Sr Data Engineer-Supply Chain,"Dexcom
3.5",114000.0,5000.0,1999,36.778261,-119.417932,3.5
California,CA,Research Scientist — Video Coding Standards,"ByteDance
3.8",114000.0,,2012,36.778261,-119.417932,3.8
California,CA,"Director, Safety Scientist: 2020",Mirati Therapeutics Inc,114000.0,,NULL,36.778261,-119.417932,NULL
California,CA,Molecular Researcher and Data Analyst,"University of California - San Diego Medical Centers
3.6",114000.0,,1966,36.778261,-119.417932,3.6
California,CA,"Scientist, Stability Coordination","Neurocrine Biosciences
4.3",114000.0,1000.0,1992,36.778261,-119.417932,4.3
California,CA,Lead Data Engineer/Architect,"Housecall Pro
4.6",114000.0,200.0,2013,36.778261,-119.417932,4.6
California,CA,Deep Learning Research Scientist / Engineer (Deep Learning Algorithms),"Samsung Electronics America
2.9",101500.0,5000.0,1938,36.778261,-119.417932,2.9
California,CA,Sr. Data Analytics consultant,"Rose International
4.5",101500.0,5000.0,1993,36.778261,-119.417932,4.5
California,CA,"Data Analyst 3 (San Diego or Atlanta, GA)","BD (Becton, Dickinson and Company)
4.0",101500.0,,NULL,36.778261,-119.417932,4.0
California,CA,"Sr Scientist, Protein Chemistry",Mirati Therapeutics Inc,101500.0,,NULL,36.778261,-119.417932,NULL
California,CA,IS Data Architect,"Quidel Corporation
2.6",101500.0,5000.0,1979,36.778261,-119.417932,2.6
California,CA,Scientist - Bioanalytical Assays,"BioPhase Solutions
4.9",101500.0,50.0,NULL,36.778261,-119.417932,4.9
California,CA,HPC Systems and Data Engineer,"University of California
4.2",101500.0,,1868,36.778261,-119.417932,4.2
California,CA,"Associate Scientist, Analytical Chemistry","BioPhase Solutions
4.9",101500.0,50.0,NULL,36.778261,-119.417932,4.9
California,CA,Data Engineer with SQL,"VLink Inc.
3.8",101500.0,500.0,2006,36.778261,-119.417932,3.8
California,CA,Aquatic Scientist,"Wood PLC
4.2",101500.0,,NULL,36.778261,-119.417932,4.2
California,CA,In Vitro In Vivo Scientist,"DTx Pharma, Inc",101500.0,,NULL,36.778261,-119.417932,NULL
California,CA,Computer Scientist,Advanced Sciences and Technologies (AS&T),101500.0,,NULL,36.778261,-119.417932,NULL
California,CA,Research Scientist - In Vitro PK / Oncology,"Kelly
3.4",101500.0,10000.0,1946,36.778261,-119.417932,3.4
California,CA,Quantitative Analytics Consultant,"1798, LLC
3.1",101500.0,50.0,NULL,36.778261,-119.417932,3.1
California,CA,Data Analyst 3,"BD (Becton, Dickinson and Company)
4.0",101500.0,,NULL,36.778261,-119.417932,4.0
California,CA,"Data Engineer AWS, ETL, Python - San Diego, CA (remote for now","PRIMUS Global Services, Inc
3.7",101500.0,1000.0,2002,36.778261,-119.417932,3.7
California,CA,Data Analyst Junior,"Staffigo Technical Services, LLC
5.0",101500.0,200.0,2008,36.778261,-119.417932,5.0
California,CA,Scientist (Chemistry),"BioPhase Solutions
4.9",101500.0,50.0,NULL,36.778261,-119.417932,4.9
California,CA,Data Analyst - VerityStream,"Verity, A HealthStream Company
4.1",101500.0,500.0,1985,36.778261,-119.417932,4.1
California,CA,"Senior Scientist/Engineer, Process Development","Poseida Therapeutics
4.1",101500.0,200.0,2015,36.778261,-119.417932,4.1
California,CA,Automotive eCommerce Data Analyst,"Web Shop Manager
4.2",101500.0,50.0,2000,36.778261,-119.417932,4.2
California,CA,Data Architect / Engineer,AbleForce,101500.0,,NULL,36.778261,-119.417932,NULL
California,CA,"Principal Scientist, Chemical Development","Neurocrine Biosciences
4.3",101500.0,1000.0,1992,36.778261,-119.417932,4.3
California,CA,Scientist – System Integration,Element Biosciences,101500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,Data Architect / Engineer,"AbleForce, Inc.",101500.0,,NULL,36.778261,-119.417932,NULL
California,CA,"Senior Scientist/Engineer, Early Stage Process Development","Poseida Therapeutics
4.1",101500.0,200.0,2015,36.778261,-119.417932,4.1
California,CA,"Data Scientist 3 (Tableau Statistics (Fleet Readiness), Tableau Statistics (IT Portfolio), Predictive Analysis & Visualization)","PSI Pax
4.1",101500.0,200.0,2005,36.778261,-119.417932,4.1
California,CA,Senior Data Engineer,"Dexcom
3.5",101500.0,5000.0,1999,36.778261,-119.417932,3.5
California,CA,Data Analyst III (Healthcare Analytics),"Interpreta
2.3",101500.0,50.0,NULL,36.778261,-119.417932,2.3
California,CA,#104733 HPC Systems and Data Engineer,"UC San Diego
4.3",101500.0,,1960,36.778261,-119.417932,4.3
California,CA,"Senior Scientist/Principal Scientist, Molecular and Cellular Biology","Vividion Therapeutics
5.0",162500.0,200.0,2016,36.778261,-119.417932,5.0
California,CA,Senior Scientist - CMC Analytical Development,"Takeda
3.7",162500.0,,1781,36.778261,-119.417932,3.7
California,CA,"Staff Scientist, Molecular Diagnostics","Wondfo USA
3.8",162500.0,50.0,NULL,36.778261,-119.417932,3.8
California,CA,"Principal Scientist, HEOR","Neurocrine Biosciences
4.3",162500.0,1000.0,1992,36.778261,-119.417932,4.3
California,CA,Process Development Scientist/Engineer - MSAT/Process Development,"Poseida Therapeutics
4.1",162500.0,200.0,2015,36.778261,-119.417932,4.1
California,CA,Risk Analytics Manager,"Axos Bank
3.4",162500.0,5000.0,2000,36.778261,-119.417932,3.4
California,CA,"Senior Scientist, Medicinal Chemistry - Discovery Chemistry - La Jolla","J&J Family of Companies
4.0",162500.0,,1887,36.778261,-119.417932,4.0
California,CA,"Research Scientist I, Medicinal Chemistry","Vertex Pharmaceuticals
3.3",162500.0,5000.0,1989,36.778261,-119.417932,3.3
California,CA,Clinical Scientist,"BioPhase Solutions
4.9",162500.0,50.0,NULL,36.778261,-119.417932,4.9
California,CA,Clinical Scientist,"AnaptysBio Inc
3.8",162500.0,200.0,2005,36.778261,-119.417932,3.8
California,CA,"Scientist II, Potency Assay Development","AveXis, Inc.
3.3",162500.0,5000.0,NULL,36.778261,-119.417932,3.3
California,CA,Staff or Sr. Scientist Pharm R&D,"BioPhase Solutions
4.9",162500.0,50.0,NULL,36.778261,-119.417932,4.9
California,CA,"Principal Scientist, Assay Development","Epic Sciences
2.9",162500.0,200.0,2008,36.778261,-119.417932,2.9
California,CA,"Senior Scientist / Principal Scientist, DMPK","Vividion Therapeutics
5.0",112000.0,200.0,2016,36.778261,-119.417932,5.0
California,CA,"Staff Scientist, Assay Development",Element Biosciences,112000.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,"Principal Scientist, Cheminformatics","Bristol-Myers Squibb
3.8",112000.0,,1858,36.778261,-119.417932,3.8
California,CA,Data Integration and Standardization Specialist,"La Jolla Institute for Allergy and Immunology
4.2",112000.0,500.0,1988,36.778261,-119.417932,4.2
California,CA,Sr. Scientist - Digital & Image Analysis/Computational Pathology,"Takeda
3.7",112000.0,,1781,36.778261,-119.417932,3.7
California,CA,"Scientist / Sr Scientist, Computational Chemist (Drug Discovery)",Gossamer Bio,112000.0,200.0,NULL,36.778261,-119.417932,NULL
California,CA,"Sr. Scientist, Molecular POC","BD
3.6",112000.0,,1897,36.778261,-119.417932,3.6
California,CA,Scientist - Comparative Medicine,"Pfizer
4.1",112000.0,,1849,36.778261,-119.417932,4.1
California,CA,Scientist - Immunotherapeutic Design,"Pfizer
4.1",112000.0,,1849,36.778261,-119.417932,4.1
California,CA,Scientist/Web Developer,"BroadPharm
4.0",112000.0,50.0,NULL,36.778261,-119.417932,4.0
California,CA,Technical Service Scientist,"BioLegend
2.9",112000.0,1000.0,2002,36.778261,-119.417932,2.9
California,CA,Scientist / Sr. Scientist – Cell Line Development,"BlueNalu, Inc.",112000.0,,NULL,36.778261,-119.417932,NULL
California,CA,"Assistant, Associate or Full Project Scientist - Biomedical Informatics","UC San Diego
4.3",112000.0,,1960,36.778261,-119.417932,4.3
California,CA,"Scientist II, DMPK","Takeda
3.7",161500.0,,1781,36.778261,-119.417932,3.7
California,CA,"Scientist / Associate Scientist, Cancer Immunotherapy","Fate Therapeutics, Inc.
4.2",161500.0,200.0,NULL,36.778261,-119.417932,4.2
California,CA,Business Data Analyst III,"Russell Tobin & Associates
3.5",161500.0,200.0,2010,36.778261,-119.417932,3.5
California,CA,In Vivo Principal Scientist,"Pfizer
4.1",161500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Principal Scientist, Translational Pharmacology","Pfizer
4.1",161500.0,,1849,36.778261,-119.417932,4.1
California,CA,Operations Scientist 1,"Hologic
3.7",161500.0,10000.0,1985,36.778261,-119.417932,3.7
California,CA,Scientist 1 - Biology/Microbiology--Rodent Handling,"Infotree Service Inc
3.7",161500.0,200.0,2004,36.778261,-119.417932,3.7
California,CA,Associate Scientist - PCR,Carma Search,161500.0,,NULL,36.778261,-119.417932,NULL
California,CA,Sr. Scientist Analytical Method Development,"Abzena
3.4",161500.0,200.0,2001,36.778261,-119.417932,3.4
California,CA,"Assistant, Associate or Full Research Scientist - Medical Genetics","UC San Diego
4.3",161500.0,,1960,36.778261,-119.417932,4.3
California,CA,"Sr. Scientist, Clinical Development","Neurocrine Biosciences
4.3",161500.0,1000.0,1992,36.778261,-119.417932,4.3
California,CA,Senior Scientist - Immunotherapeutic Design,"Pfizer
4.1",161500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Sr Associate Scientist, Phage Display, Molecular Biology","Pfizer
4.1",161500.0,,1849,36.778261,-119.417932,4.1
California,CA,CLINICAL LABORATORY SCIENTIST,"U.S. Navy
3.8",161500.0,5000.0,1775,36.778261,-119.417932,3.8
California,CA,"Staff Scientist, Image & Signal Processing Engineer",Element Biosciences,161500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,Sr. Scientist - NGS Assay Development,"Laboratory Corporation of America
3.0",161500.0,,1995,36.778261,-119.417932,3.0
California,CA,Scientist/Associate Scientist Cancer Immunotherapy (CAR / TCR Biology),"Fate Therapeutics, Inc.
4.2",161500.0,200.0,NULL,36.778261,-119.417932,4.2
California,CA,Clinical Laboratory Scientist II,"INVIVOSCRIBE INC
3.2",161500.0,200.0,1995,36.778261,-119.417932,3.2
California,CA,"Senior Scientist, Biochemistry/Bioconjugation","Pfizer
4.1",161500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Sr. Computational Biologist, Immuno-Oncology","Pfizer
4.1",161500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Scientist / Senior Scientist, Neuroscience Research","Locana, Inc.",161500.0,,NULL,36.778261,-119.417932,NULL
California,CA,"Manager, Real Estate Data Science & Strategy","PETCO
2.9",161500.0,,1965,36.778261,-119.417932,2.9
California,CA,"Senior Associate Scientist, Parallel Medicinal Chemistry - Discovery Chemistry - La Jolla","J&J Family of Companies
4.0",94500.0,,1887,36.778261,-119.417932,4.0
California,CA,In Vivo Senior Principal Scientist,"Pfizer
4.1",94500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Senior Scientist, Process Development","NantKwest
2.4",94500.0,200.0,2015,36.778261,-119.417932,2.4
California,CA,"Senior Scientist, Molecular Diagnostics","Wondfo USA
3.8",94500.0,50.0,NULL,36.778261,-119.417932,3.8
California,CA,Research Associate/Associate Scientist – Chemistry Product Development,Element Biosciences,94500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,"Genomics Field Applications Scientist, North America","Beckman Coulter Life Sciences
3.4",94500.0,,1935,36.778261,-119.417932,3.4
California,CA,"Scientist I, Molecular POC","BD (Becton, Dickinson and Company)
4.0",94500.0,,NULL,36.778261,-119.417932,4.0
California,CA,"Assistant, Associate or Full Research Scientist - Head of the Human Liver Cell Isolation Lab","UC San Diego
4.3",94500.0,,1960,36.778261,-119.417932,4.3
California,CA,Clinical Research Data Specialist II,"University of Southern California
4.2",94500.0,,1880,36.778261,-119.417932,4.2
California,CA,"Sr. Computational Biologist, Oncology Drug Discovery","Pfizer
4.1",94500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Manager/Sr Scientist, Genomic Application",Element Biosciences,94500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,Senior Data Engineer,"Humana
3.6",94500.0,,1961,36.778261,-119.417932,3.6
California,CA,"Principal Scientist, Assay Development",Level Up Talent,94500.0,,NULL,36.778261,-119.417932,NULL
California,CA,"Principal Research Scientist/ Statistician, Real World Evidence/ Late Phase","CTI Clinical Trial Services, Inc
4.0",132000.0,1000.0,1999,36.778261,-119.417932,4.0
California,CA,"Senior Scientist, Process Science - Analytical Sciences","AveXis, Inc.
3.3",132000.0,5000.0,NULL,36.778261,-119.417932,3.3
California,CA,Health Data Analyst IV,"MedImpact
2.5",132000.0,5000.0,1989,36.778261,-119.417932,2.5
California,CA,Research Scientist - SRA,"NantKwest
2.4",132000.0,200.0,2015,36.778261,-119.417932,2.4
California,CA,Sr. Data Manager (Sr. Associate),"Pfizer
4.1",132000.0,,1849,36.778261,-119.417932,4.1
California,CA,Systems Analyst - Data Integration,"Sunrise Systems, Inc.
3.7",132000.0,1000.0,1990,36.778261,-119.417932,3.7
California,CA,"Principal Scientist, Medicinal Chemistry - Discovery Chemistry","J&J Family of Companies
4.0",132000.0,,1887,36.778261,-119.417932,4.0
California,CA,"Senior Scientist, Quality Control","BioDuro
3.2",132000.0,1000.0,2005,36.778261,-119.417932,3.2
California,CA,"Computational Modeling, Senior Scientist","Lassogen, Inc.",132000.0,,NULL,36.778261,-119.417932,NULL
California,CA,Computational Biologist/Bioinformatics Position,"La Jolla Institute for Allergy and Immunology
4.2",132000.0,500.0,1988,36.778261,-119.417932,4.2
California,CA,Field Application Scientist (Sales Engineer) Process Management Informatics,"Accelrys
3.5",132000.0,1000.0,1993,36.778261,-119.417932,3.5
California,CA,"Associate Scientist, Quality Control","Fate Therapeutics, Inc.
4.2",132000.0,200.0,NULL,36.778261,-119.417932,4.2
California,CA,Clinical Lab Scientist (CLS),"Kelly
3.4",132000.0,10000.0,1946,36.778261,-119.417932,3.4
California,CA,"Senior Scientist, Analytical Development","NantKwest
2.4",132000.0,200.0,2015,36.778261,-119.417932,2.4
California,CA,"Sr. / Principal Scientist, Toxicology",Gossamer Bio,132000.0,200.0,NULL,36.778261,-119.417932,NULL
California,CA,"Sr. Scientist, Clinical PK/PD","Arrowhead Pharmaceuticals
3.5",132000.0,200.0,2004,36.778261,-119.417932,3.5
California,CA,"Principal Scientist, DMPK/Analytics: 2020-33",Mirati Therapeutics Inc,132000.0,,NULL,36.778261,-119.417932,NULL
California,CA,Administrative Assistant / Data Analyst Supporting the DEA #20-318,"Forfeiture Support Associates
2.8",132000.0,5000.0,2004,36.778261,-119.417932,2.8
California,CA,Project Environmental Engineer / Scientist,"Wood
3.4",132000.0,,1848,36.778261,-119.417932,3.4
California,CA,Data Science Program Coordinator,"UC San Diego
4.3",132000.0,,1960,36.778261,-119.417932,4.3
California,CA,"Senior Principal Scientist, Molecular Pharmaceutics, Oncology","Pfizer
4.1",139500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Sr Principal Scientist, Protein Engineering, Biologics Discovery","Pfizer
4.1",139500.0,,1849,36.778261,-119.417932,4.1
California,CA,"Associate Scientist / Senior Research Associate, Cancer Immunotherapy","Fate Therapeutics
4.2",139500.0,200.0,NULL,36.778261,-119.417932,4.2
California,CA,Senior Scientist - Medical Device,"Absorption
3.1",139500.0,200.0,1996,36.778261,-119.417932,3.1
California,CA,"Senior Scientist/Associate Director, DMPK","Ferring Pharmaceuticals
3.1",139500.0,10000.0,1980,36.778261,-119.417932,3.1
California,CA,Senior Scientist – Immunotherapeutic Design,"Pfizer
4.1",139500.0,,1849,36.778261,-119.417932,4.1
California,CA,"IT Storage Data Analyst / Architect - IT Engineer, Sr Staff","Qualcomm
4.0",139500.0,,1985,36.778261,-119.417932,4.0
California,CA,Automatic Benchmark Research Scientist - San Diego,"TuSimple
3.6",139500.0,500.0,2015,36.778261,-119.417932,3.6
California,CA,Data Scientist/Machine Learning,"Juniper Networks
3.8",121000.0,10000.0,1996,36.778261,-119.417932,3.8
California,CA,Wi-Fi Senior Data Scientist,"Plume
4.1",121000.0,200.0,2015,36.778261,-119.417932,4.1
California,CA,Senior Data Engineer,"First Tech Federal Credit Union
3.3",121000.0,5000.0,1952,36.778261,-119.417932,3.3
California,CA,Data Scientist,"Netskope
4.1",121000.0,1000.0,2012,36.778261,-119.417932,4.1
California,CA,Principal Data Scientist with over 10 years experience,CA-One Tech Cloud,121000.0,200.0,2017,36.778261,-119.417932,NULL
California,CA,Data Engineer,"Juniper Networks
3.8",121000.0,10000.0,1996,36.778261,-119.417932,3.8
California,CA,Senior Data Modeler,"First Tech Federal Credit Union
3.3",121000.0,5000.0,1952,36.778261,-119.417932,3.3
California,CA,Data Scientist,"C3.ai
4.7",121000.0,500.0,2009,36.778261,-119.417932,4.7
California,CA,Principal Data Scientist,"Northrop Grumman
3.8",121000.0,,1939,36.778261,-119.417932,3.8
California,CA,Proteomics Applications Scientist,"Bruker Corporation
3.2",121000.0,10000.0,1960,36.778261,-119.417932,3.2
California,CA,Senior Data Scientist,"Entefy
4.3",121000.0,50.0,2012,36.778261,-119.417932,4.3
California,CA,Principal Data Scientist / Sr. Principal Data Scientist,"Northrop Grumman
3.8",121000.0,,1939,36.778261,-119.417932,3.8
California,CA,"Scientist/Machine Learning Engineer, Applied Science","Amobee
3.8",121000.0,1000.0,2005,36.778261,-119.417932,3.8
California,CA,Data Scientist,"Waymo
2.8",121000.0,,2009,36.778261,-119.417932,2.8
California,CA,Data Scientist,"Architecture Technology Corporation
4.5",121000.0,200.0,1981,36.778261,-119.417932,4.5
California,CA,Lead Clinical Laboratory Scientist (CLS),BillionToOne,121000.0,50.0,2016,36.778261,-119.417932,NULL
California,CA,Senior Scientist/Scientist II - IVD,"GRAIL
3.5",121000.0,500.0,2016,36.778261,-119.417932,3.5
